8.477423871193559002e-01,1.724303217328727600e+00
8.478423921196059920e-01,1.724419142644135539e+00
8.479423971198559729e-01,1.724535069958155198e+00
8.480424021201059537e-01,1.724650999270246121e+00
8.481424071203559345e-01,1.724766930579868740e+00
8.482424121206060263e-01,1.724882863886482376e+00
8.483424171208560072e-01,1.724998799189547904e+00
8.484424221211059880e-01,1.725114736488524425e+00
8.485424271213560798e-01,1.725230675782873480e+00
8.486424321216060607e-01,1.725346617072055722e+00
8.487424371218560415e-01,1.725462560355531805e+00
8.488424421221060223e-01,1.725578505632763493e+00
8.489424471223561142e-01,1.725694452903211884e+00
8.490424521226060950e-01,1.725810402166337632e+00
8.491424571228560758e-01,1.725926353421603610e+00
8.492424621231061677e-01,1.726042306668471804e+00
8.493424671233561485e-01,1.726158261906403979e+00
8.494424721236061293e-01,1.726274219134861898e+00
8.495424771238561101e-01,1.726390178353309102e+00
8.496424821241062020e-01,1.726506139561208020e+00
8.497424871243561828e-01,1.726622102758021082e+00
8.498424921246061636e-01,1.726738067943211830e+00
8.499424971248562555e-01,1.726854035116243802e+00
8.500425021251062363e-01,1.726970004276580095e+00
8.501425071253562171e-01,1.727085975423684028e+00
8.502425121256061979e-01,1.727201948557020250e+00
8.503425171258562898e-01,1.727317923676052525e+00
8.504425221261062706e-01,1.727433900780245057e+00
8.505425271263562514e-01,1.727549879869062277e+00
8.506425321266063433e-01,1.727665860941968834e+00
8.507425371268563241e-01,1.727781843998430489e+00
8.508425421271063049e-01,1.727897829037910560e+00
8.509425471273562858e-01,1.728013816059875474e+00
8.510425521276063776e-01,1.728129805063790769e+00
8.511425571278563584e-01,1.728245796049121319e+00
8.512425621281063393e-01,1.728361789015333549e+00
8.513425671283564311e-01,1.728477783961893222e+00
8.514425721286064119e-01,1.728593780888266540e+00
8.515425771288563928e-01,1.728709779793919932e+00
8.516425821291063736e-01,1.728825780678319601e+00
8.517425871293564654e-01,1.728941783540933308e+00
8.518425921296064462e-01,1.729057788381227034e+00
8.519425971298564271e-01,1.729173795198668540e+00
8.520426021301065189e-01,1.729289803992724917e+00
8.521426071303564997e-01,1.729405814762863924e+00
8.522426121306064806e-01,1.729521827508553100e+00
8.523426171308564614e-01,1.729637842229260203e+00
8.524426221311065532e-01,1.729753858924453658e+00
8.525426271313565341e-01,1.729869877593601668e+00
8.526426321316065149e-01,1.729985898236172881e+00
8.527426371318566067e-01,1.730101920851636166e+00
8.528426421321065876e-01,1.730217945439459726e+00
8.529426471323565684e-01,1.730333971999113096e+00
8.530426521326065492e-01,1.730450000530065591e+00
8.531426571328566411e-01,1.730566031031786745e+00
8.532426621331066219e-01,1.730682063503746315e+00
8.533426671333566027e-01,1.730798097945413172e+00
8.534426721336066946e-01,1.730914134356258849e+00
8.535426771338566754e-01,1.731030172735752437e+00
8.536426821341066562e-01,1.731146213083364582e+00
8.537426871343566370e-01,1.731262255398566152e+00
8.538426921346067289e-01,1.731378299680828237e+00
8.539426971348567097e-01,1.731494345929620815e+00
8.540427021351066905e-01,1.731610394144416087e+00
8.541427071353567824e-01,1.731726444324685366e+00
8.542427121356067632e-01,1.731842496469899517e+00
8.543427171358567440e-01,1.731958550579530298e+00
8.544427221361067248e-01,1.732074606653050353e+00
8.545427271363568167e-01,1.732190664689931436e+00
8.546427321366067975e-01,1.732306724689646416e+00
8.547427371368567783e-01,1.732422786651666380e+00
8.548427421371068702e-01,1.732538850575465750e+00
8.549427471373568510e-01,1.732654916460516059e+00
8.550427521376068318e-01,1.732770984306290840e+00
8.551427571378568127e-01,1.732887054112264069e+00
8.552427621381069045e-01,1.733003125877908168e+00
8.553427671383568853e-01,1.733119199602697336e+00
8.554427721386068662e-01,1.733235275286105326e+00
8.555427771388569580e-01,1.733351352927606337e+00
8.556427821391069388e-01,1.733467432526674346e+00
8.557427871393569196e-01,1.733583514082783550e+00
8.558427921396069005e-01,1.733699597595408592e+00
8.559427971398569923e-01,1.733815683064025004e+00
8.560428021401069731e-01,1.733931770488106983e+00
8.561428071403569540e-01,1.734047859867130059e+00
8.562428121406070458e-01,1.734163951200569764e+00
8.563428171408570266e-01,1.734280044487900740e+00
8.564428221411070075e-01,1.734396139728599184e+00
8.565428271413569883e-01,1.734512236922141959e+00
8.566428321416070801e-01,1.734628336068003485e+00
8.567428371418570610e-01,1.734744437165661513e+00
8.568428421421070418e-01,1.734860540214591573e+00
8.569428471423571336e-01,1.734976645214271196e+00
8.570428521426071145e-01,1.735092752164176133e+00
8.571428571428570953e-01,1.735208861063784358e+00
8.572428621431070761e-01,1.735324971912572734e+00
8.573428671433571679e-01,1.735441084710018789e+00
8.574428721436071488e-01,1.735557199455599831e+00
8.575428771438571296e-01,1.735673316148794054e+00
8.576428821441072214e-01,1.735789434789079211e+00
8.577428871443572023e-01,1.735905555375933496e+00
8.578428921446071831e-01,1.736021677908835548e+00
8.579428971448571639e-01,1.736137802387263118e+00
8.580429021451072558e-01,1.736253928810695957e+00
8.581429071453572366e-01,1.736370057178612480e+00
8.582429121456072174e-01,1.736486187490491773e+00
8.583429171458573093e-01,1.736602319745813139e+00
8.584429221461072901e-01,1.736718453944055884e+00
8.585429271463572709e-01,1.736834590084700203e+00
8.586429321466072517e-01,1.736950728167225622e+00
8.587429371468573436e-01,1.737066868191111890e+00
8.588429421471073244e-01,1.737183010155840091e+00
8.589429471473573052e-01,1.737299154060889528e+00
8.590429521476073971e-01,1.737415299905741506e+00
8.591429571478573779e-01,1.737531447689876885e+00
8.592429621481073587e-01,1.737647597412776079e+00
8.593429671483573395e-01,1.737763749073920838e+00
8.594429721486074314e-01,1.737879902672792021e+00
8.595429771488574122e-01,1.737996058208871375e+00
8.596429821491073930e-01,1.738112215681640649e+00
8.597429871493574849e-01,1.738228375090581590e+00
8.598429921496074657e-01,1.738344536435176835e+00
8.599429971498574465e-01,1.738460699714907687e+00
8.600430021501074274e-01,1.738576864929257226e+00
8.601430071503575192e-01,1.738693032077708089e+00
8.602430121506075000e-01,1.738809201159742912e+00
8.603430171508574809e-01,1.738925372174844775e+00
8.604430221511075727e-01,1.739041545122497201e+00
8.605430271513575535e-01,1.739157720002182606e+00
8.606430321516075344e-01,1.739273896813385845e+00
8.607430371518575152e-01,1.739390075555589998e+00
8.608430421521076070e-01,1.739506256228279257e+00
8.609430471523575878e-01,1.739622438830936924e+00
8.610430521526075687e-01,1.739738623363048076e+00
8.611430571528576605e-01,1.739854809824097348e+00
8.612430621531076413e-01,1.739970998213568709e+00
8.613430671533576222e-01,1.740087188530947460e+00
8.614430721536076030e-01,1.740203380775718900e+00
8.615430771538576948e-01,1.740319574947367887e+00
8.616430821541076757e-01,1.740435771045379498e+00
8.617430871543576565e-01,1.740551969069240146e+00
8.618430921546077483e-01,1.740668169018435130e+00
8.619430971548577292e-01,1.740784370892450639e+00
8.620431021551077100e-01,1.740900574690772196e+00
8.621431071553576908e-01,1.741016780412887099e+00
8.622431121556077827e-01,1.741132988058280873e+00
8.623431171558577635e-01,1.741249197626441259e+00
8.624431221561077443e-01,1.741365409116853780e+00
8.625431271563578361e-01,1.741481622529007067e+00
8.626431321566078170e-01,1.741597837862387310e+00
8.627431371568577978e-01,1.741714055116482029e+00
8.628431421571077786e-01,1.741830274290779412e+00
8.629431471573578705e-01,1.741946495384766758e+00
8.630431521576078513e-01,1.742062718397932031e+00
8.631431571578578321e-01,1.742178943329763641e+00
8.632431621581079240e-01,1.742295170179749997e+00
8.633431671583579048e-01,1.742411398947379064e+00
8.634431721586078856e-01,1.742527629632140584e+00
8.635431771588578664e-01,1.742643862233522301e+00
8.636431821591079583e-01,1.742760096751013954e+00
8.637431871593579391e-01,1.742876333184104620e+00
8.638431921596079199e-01,1.742992571532283819e+00
8.639431971598580118e-01,1.743108811795041069e+00
8.640432021601079926e-01,1.743225053971866334e+00
8.641432071603579734e-01,1.743341298062249356e+00
8.642432121606079543e-01,1.743457544065680986e+00
8.643432171608580461e-01,1.743573791981650523e+00
8.644432221611080269e-01,1.743690041809648816e+00
8.645432271613580077e-01,1.743806293549167385e+00
8.646432321616080996e-01,1.743922547199696416e+00
8.647432371618580804e-01,1.744038802760726981e+00
8.648432421621080612e-01,1.744155060231749932e+00
8.649432471623580421e-01,1.744271319612258120e+00
8.650432521626081339e-01,1.744387580901742174e+00
8.651432571628581147e-01,1.744503844099693390e+00
8.652432621631080956e-01,1.744620109205605063e+00
8.653432671633581874e-01,1.744736376218968488e+00
8.654432721636081682e-01,1.744852645139275849e+00
8.655432771638581491e-01,1.744968915966020440e+00
8.656432821641081299e-01,1.745085188698694445e+00
8.657432871643582217e-01,1.745201463336790937e+00
8.658432921646082026e-01,1.745317739879802321e+00
8.659432971648581834e-01,1.745434018327223225e+00
8.660433021651082752e-01,1.745550298678546275e+00
8.661433071653582561e-01,1.745666580933264767e+00
8.662433121656082369e-01,1.745782865090873104e+00
8.663433171658582177e-01,1.745899151150864359e+00
8.664433221661083095e-01,1.746015439112734047e+00
8.665433271663582904e-01,1.746131728975975683e+00
8.666433321666082712e-01,1.746248020740083451e+00
8.667433371668583630e-01,1.746364314404552864e+00
8.668433421671083439e-01,1.746480609968878106e+00
8.669433471673583247e-01,1.746596907432554469e+00
8.670433521676083055e-01,1.746713206795077689e+00
8.671433571678583974e-01,1.746829508055942393e+00
8.672433621681083782e-01,1.746945811214644761e+00
8.673433671683583590e-01,1.747062116270679644e+00
8.674433721686084509e-01,1.747178423223544774e+00
8.675433771688584317e-01,1.747294732072734558e+00
8.676433821691084125e-01,1.747411042817745841e+00
8.677433871693583933e-01,1.747527355458075249e+00
8.678433921696084852e-01,1.747643669993219406e+00
8.679433971698584660e-01,1.747759986422675382e+00
8.680434021701084468e-01,1.747876304745939580e+00
8.681434071703585387e-01,1.747992624962509955e+00
8.682434121706085195e-01,1.748108947071883801e+00
8.683434171708585003e-01,1.748225271073557519e+00
8.684434221711084811e-01,1.748341596967030620e+00
8.685434271713585730e-01,1.748457924751799952e+00
8.686434321716085538e-01,1.748574254427363472e+00
8.687434371718585346e-01,1.748690585993220026e+00
8.688434421721085155e-01,1.748806919448867792e+00
8.689434471723586073e-01,1.748923254793805393e+00
8.690434521726085881e-01,1.749039592027532564e+00
8.691434571728585690e-01,1.749155931149546150e+00
8.692434621731086608e-01,1.749272272159347219e+00
8.693434671733586416e-01,1.749388615056434615e+00
8.694434721736086225e-01,1.749504959840307627e+00
8.695434771738586033e-01,1.749621306510465768e+00
8.696434821741086951e-01,1.749737655066410102e+00
8.697434871743586760e-01,1.749854005507639032e+00
8.698434921746086568e-01,1.749970357833653845e+00
8.699434971748587486e-01,1.750086712043954495e+00
8.700435021751087294e-01,1.750203068138041829e+00
8.701435071753587103e-01,1.750319426115416688e+00
8.702435121756086911e-01,1.750435785975579694e+00
8.703435171758587829e-01,1.750552147718032581e+00
8.704435221761087638e-01,1.750668511342275746e+00
8.705435271763587446e-01,1.750784876847811589e+00
8.706435321766088364e-01,1.750901244234141174e+00
8.707435371768588173e-01,1.751017613500766457e+00
8.708435421771087981e-01,1.751133984647189390e+00
8.709435471773587789e-01,1.751250357672912372e+00
8.710435521776088708e-01,1.751366732577437357e+00
8.711435571778588516e-01,1.751483109360267187e+00
8.712435621781088324e-01,1.751599488020904483e+00
8.713435671783589243e-01,1.751715868558852307e+00
8.714435721786089051e-01,1.751832250973613725e+00
8.715435771788588859e-01,1.751948635264691800e+00
8.716435821791088667e-01,1.752065021431590042e+00
8.717435871793589586e-01,1.752181409473811957e+00
8.718435921796089394e-01,1.752297799390861499e+00
8.719435971798589202e-01,1.752414191182242176e+00
8.720436021801090121e-01,1.752530584847458606e+00
8.721436071803589929e-01,1.752646980386014963e+00
8.722436121806089737e-01,1.752763377797415645e+00
8.723436171808589545e-01,1.752879777081164825e+00
8.724436221811090464e-01,1.752996178236768232e+00
8.725436271813590272e-01,1.753112581263730707e+00
8.726436321816090080e-01,1.753228986161556868e+00
8.727436371818590999e-01,1.753345392929752222e+00
8.728436421821090807e-01,1.753461801567822720e+00
8.729436471823590615e-01,1.753578212075273646e+00
8.730436521826090424e-01,1.753694624451610728e+00
8.731436571828591342e-01,1.753811038696340807e+00
8.732436621831091150e-01,1.753927454808969388e+00
8.733436671833590959e-01,1.754043872789003311e+00
8.734436721836091877e-01,1.754160292635948748e+00
8.735436771838591685e-01,1.754276714349312316e+00
8.736436821841091493e-01,1.754393137928601742e+00
8.737436871843591302e-01,1.754509563373323200e+00
8.738436921846092220e-01,1.754625990682984638e+00
8.739436971848592028e-01,1.754742419857093116e+00
8.740437021851091837e-01,1.754858850895156586e+00
8.741437071853592755e-01,1.754975283796682994e+00
8.742437121856092563e-01,1.755091718561179182e+00
8.743437171858592372e-01,1.755208155188154873e+00
8.744437221861092180e-01,1.755324593677117129e+00
8.745437271863593098e-01,1.755441034027575009e+00
8.746437321866092907e-01,1.755557476239037351e+00
8.747437371868592715e-01,1.755673920311012770e+00
8.748437421871093633e-01,1.755790366243009659e+00
8.749437471873593442e-01,1.755906814034538188e+00
8.750437521876093250e-01,1.756023263685106972e+00
8.751437571878593058e-01,1.756139715194226181e+00
8.752437621881093976e-01,1.756256168561405762e+00
8.753437671883593785e-01,1.756372623786154552e+00
8.754437721886093593e-01,1.756489080867982944e+00
8.755437771888594511e-01,1.756605539806401994e+00
8.756437821891094320e-01,1.756722000600920763e+00
8.757437871893594128e-01,1.756838463251050975e+00
8.758437921896093936e-01,1.756954927756302798e+00
8.759437971898594855e-01,1.757071394116187291e+00
8.760438021901094663e-01,1.757187862330215955e+00
8.761438071903594471e-01,1.757304332397898960e+00
8.762438121906095390e-01,1.757420804318748697e+00
8.763438171908595198e-01,1.757537278092276223e+00
8.764438221911095006e-01,1.757653753717994149e+00
8.765438271913594814e-01,1.757770231195413535e+00
8.766438321916095733e-01,1.757886710524046991e+00
8.767438371918595541e-01,1.758003191703406909e+00
8.768438421921095349e-01,1.758119674733005233e+00
8.769438471923596268e-01,1.758236159612355021e+00
8.770438521926096076e-01,1.758352646340968883e+00
8.771438571928595884e-01,1.758469134918359877e+00
8.772438621931095692e-01,1.758585625344041281e+00
8.773438671933596611e-01,1.758702117617526373e+00
8.774438721936096419e-01,1.758818611738328652e+00
8.775438771938596227e-01,1.758935107705961842e+00
8.776438821941097146e-01,1.759051605519939665e+00
8.777438871943596954e-01,1.759168105179776065e+00
8.778438921946096762e-01,1.759284606684985430e+00
8.779438971948596571e-01,1.759401110035081928e+00
8.780439021951097489e-01,1.759517615229580390e+00
8.781439071953597297e-01,1.759634122267995426e+00
8.782439121956097106e-01,1.759750631149841205e+00
8.783439171958598024e-01,1.759867141874634333e+00
8.784439221961097832e-01,1.759983654441888534e+00
8.785439271963597641e-01,1.760100168851120195e+00
8.786439321966097449e-01,1.760216685101843925e+00
8.787439371968598367e-01,1.760333203193576335e+00
8.788439421971098175e-01,1.760449723125832922e+00
8.789439471973597984e-01,1.760566244898129407e+00
8.790439521976098902e-01,1.760682768509982621e+00
8.791439571978598710e-01,1.760799293960908729e+00
8.792439621981098519e-01,1.760915821250424784e+00
8.793439671983598327e-01,1.761032350378046507e+00
8.794439721986099245e-01,1.761148881343291839e+00
8.795439771988599054e-01,1.761265414145677166e+00
8.796439821991098862e-01,1.761381948784720208e+00
8.797439871993599780e-01,1.761498485259938240e+00
8.798439921996099589e-01,1.761615023570848981e+00
8.799439971998599397e-01,1.761731563716969706e+00
8.800440022001099205e-01,1.761848105697819022e+00
8.801440072003600124e-01,1.761964649512914649e+00
8.802440122006099932e-01,1.762081195161775193e+00
8.803440172008599740e-01,1.762197742643919041e+00
8.804440222011100659e-01,1.762314291958863910e+00
8.805440272013600467e-01,1.762430843106129741e+00
8.806440322016100275e-01,1.762547396085235363e+00
8.807440372018600083e-01,1.762663950895699383e+00
8.808440422021101002e-01,1.762780507537041297e+00
8.809440472023600810e-01,1.762897066008780822e+00
8.810440522026100618e-01,1.763013626310437232e+00
8.811440572028601537e-01,1.763130188441530688e+00
8.812440622031101345e-01,1.763246752401581130e+00
8.813440672033601153e-01,1.763363318190108053e+00
8.814440722036100961e-01,1.763479885806632508e+00
8.815440772038601880e-01,1.763596455250674655e+00
8.816440822041101688e-01,1.763713026521755323e+00
8.817440872043601496e-01,1.763829599619395339e+00
8.818440922046102415e-01,1.763946174543115530e+00
8.819440972048602223e-01,1.764062751292436948e+00
8.820441022051102031e-01,1.764179329866881085e+00
8.821441072053601840e-01,1.764295910265969658e+00
8.822441122056102758e-01,1.764412492489223938e+00
8.823441172058602566e-01,1.764529076536166086e+00
8.824441222061102374e-01,1.764645662406317594e+00
8.825441272063603293e-01,1.764762250099201513e+00
8.826441322066103101e-01,1.764878839614338668e+00
8.827441372068602909e-01,1.764995430951253219e+00
8.828441422071102718e-01,1.765112024109466660e+00
8.829441472073603636e-01,1.765228619088502926e+00
8.830441522076103444e-01,1.765345215887883734e+00
8.831441572078603253e-01,1.765461814507133020e+00
8.832441622081104171e-01,1.765578414945774721e+00
8.833441672083603979e-01,1.765695017203330774e+00
8.834441722086103788e-01,1.765811621279325783e+00
8.835441772088603596e-01,1.765928227173283460e+00
8.836441822091104514e-01,1.766044834884727965e+00
8.837441872093604323e-01,1.766161444413183679e+00
8.838441922096104131e-01,1.766278055758174537e+00
8.839441972098605049e-01,1.766394668919224475e+00
8.840442022101104858e-01,1.766511283895859652e+00
8.841442072103604666e-01,1.766627900687603780e+00
8.842442122106104474e-01,1.766744519293981908e+00
8.843442172108605392e-01,1.766861139714519968e+00
8.844442222111105201e-01,1.766977761948742343e+00
8.845442272113605009e-01,1.767094385996174966e+00
8.846442322116105927e-01,1.767211011856343994e+00
8.847442372118605736e-01,1.767327639528774474e+00
8.848442422121105544e-01,1.767444269012992786e+00
8.849442472123605352e-01,1.767560900308525307e+00
8.850442522126106271e-01,1.767677533414897750e+00
8.851442572128606079e-01,1.767794168331637383e+00
8.852442622131105887e-01,1.767910805058269919e+00
8.853442672133606806e-01,1.768027443594323733e+00
8.854442722136106614e-01,1.768144083939324318e+00
8.855442772138606422e-01,1.768260726092799384e+00
8.856442822141106230e-01,1.768377370054275977e+00
8.857442872143607149e-01,1.768494015823282250e+00
8.858442922146106957e-01,1.768610663399345695e+00
8.859442972148606765e-01,1.768727312781993355e+00
8.860443022151107684e-01,1.768843963970754274e+00
8.861443072153607492e-01,1.768960616965156385e+00
8.862443122156107300e-01,1.769077271764726955e+00
8.863443172158607108e-01,1.769193928368996138e+00
8.864443222161108027e-01,1.769310586777491645e+00
8.865443272163607835e-01,1.769427246989742075e+00
8.866443322166107643e-01,1.769543909005277360e+00
8.867443372168608562e-01,1.769660572823625655e+00
8.868443422171108370e-01,1.769777238444317113e+00
8.869443472173608178e-01,1.769893905866880335e+00
8.870443522176107987e-01,1.770010575090844807e+00
8.871443572178608905e-01,1.770127246115742237e+00
8.872443622181108713e-01,1.770243918941100558e+00
8.873443672183608522e-01,1.770360593566450813e+00
8.874443722186109440e-01,1.770477269991323155e+00
8.875443772188609248e-01,1.770593948215247959e+00
8.876443822191109057e-01,1.770710628237755824e+00
8.877443872193608865e-01,1.770827310058377790e+00
8.878443922196109783e-01,1.770943993676645345e+00
8.879443972198609591e-01,1.771060679092088197e+00
8.880444022201109400e-01,1.771177366304239165e+00
8.881444072203610318e-01,1.771294055312628402e+00
8.882444122206110126e-01,1.771410746116788060e+00
8.883444172208609935e-01,1.771527438716249847e+00
8.884444222211109743e-01,1.771644133110545916e+00
8.885444272213610661e-01,1.771760829299208417e+00
8.886444322216110470e-01,1.771877527281769282e+00
8.887444372218610278e-01,1.771994227057761329e+00
8.888444422221111196e-01,1.772110928626716486e+00
8.889444472223611005e-01,1.772227631988168683e+00
8.890444522226110813e-01,1.772344337141649628e+00
8.891444572228610621e-01,1.772461044086693027e+00
8.892444622231111540e-01,1.772577752822832142e+00
8.893444672233611348e-01,1.772694463349599570e+00
8.894444722236111156e-01,1.772811175666530126e+00
8.895444772238612074e-01,1.772927889773157517e+00
8.896444822241111883e-01,1.773044605669014562e+00
8.897444872243611691e-01,1.773161323353636298e+00
8.898444922246111499e-01,1.773278042826555767e+00
8.899444972248612418e-01,1.773394764087308895e+00
8.900445022251112226e-01,1.773511487135429165e+00
8.901445072253612034e-01,1.773628211970451840e+00
8.902445122256112953e-01,1.773744938591911735e+00
8.903445172258612761e-01,1.773861666999342779e+00
8.904445222261112569e-01,1.773978397192282230e+00
8.905445272263612377e-01,1.774095129170264240e+00
8.906445322266113296e-01,1.774211862932824069e+00
8.907445372268613104e-01,1.774328598479497643e+00
8.908445422271112912e-01,1.774445335809821334e+00
8.909445472273613831e-01,1.774562074923330401e+00
8.910445522276113639e-01,1.774678815819561883e+00
8.911445572278613447e-01,1.774795558498051484e+00
8.912445622281113256e-01,1.774912302958335575e+00
8.913445672283614174e-01,1.775029049199951414e+00
8.914445722286113982e-01,1.775145797222435151e+00
8.915445772288613790e-01,1.775262547025324267e+00
8.916445822291114709e-01,1.775379298608155798e+00
8.917445872293614517e-01,1.775496051970467226e+00
8.918445922296114325e-01,1.775612807111795588e+00
8.919445972298614134e-01,1.775729564031678809e+00
8.920446022301115052e-01,1.775846322729654370e+00
8.921446072303614860e-01,1.775963083205260862e+00
8.922446122306114669e-01,1.776079845458035766e+00
8.923446172308615587e-01,1.776196609487517897e+00
8.924446222311115395e-01,1.776313375293244956e+00
8.925446272313615204e-01,1.776430142874756424e+00
8.926446322316115012e-01,1.776546912231589781e+00
8.927446372318615930e-01,1.776663683363285395e+00
8.928446422321115739e-01,1.776780456269381414e+00
8.929446472323615547e-01,1.776897230949417539e+00
8.930446522326116465e-01,1.777014007402933027e+00
8.931446572328616273e-01,1.777130785629467136e+00
8.932446622331116082e-01,1.777247565628560233e+00
8.933446672333615890e-01,1.777364347399751354e+00
8.934446722336116808e-01,1.777481130942581311e+00
8.935446772338616617e-01,1.777597916256589805e+00
8.936446822341116425e-01,1.777714703341317426e+00
8.937446872343617343e-01,1.777831492196304763e+00
8.938446922346117152e-01,1.777948282821092185e+00
8.939446972348616960e-01,1.778065075215220725e+00
8.940447022351116768e-01,1.778181869378231195e+00
8.941447072353617687e-01,1.778298665309665516e+00
8.942447122356117495e-01,1.778415463009064279e+00
8.943447172358617303e-01,1.778532262475968961e+00
8.944447222361118222e-01,1.778649063709921263e+00
8.945447272363618030e-01,1.778765866710463328e+00
8.946447322366117838e-01,1.778882671477136634e+00
8.947447372368617646e-01,1.778999478009483104e+00
8.948447422371118565e-01,1.779116286307045769e+00
8.949447472373618373e-01,1.779233096369366995e+00
8.950447522376118181e-01,1.779349908195988705e+00
8.951447572378619100e-01,1.779466721786454153e+00
8.952447622381118908e-01,1.779583537140306371e+00
8.953447672383618716e-01,1.779700354257087724e+00
8.954447722386118524e-01,1.779817173136342134e+00
8.955447772388619443e-01,1.779933993777613077e+00
8.956447822391119251e-01,1.780050816180443363e+00
8.957447872393619059e-01,1.780167640344377356e+00
8.958447922396119978e-01,1.780284466268958310e+00
8.959447972398619786e-01,1.780401293953731034e+00
8.960448022401119594e-01,1.780518123398238783e+00
8.961448072403619403e-01,1.780634954602026809e+00
8.962448122406120321e-01,1.780751787564639255e+00
8.963448172408620129e-01,1.780868622285620484e+00
8.964448222411119938e-01,1.780985458764515750e+00
8.965448272413620856e-01,1.781102297000869417e+00
8.966448322416120664e-01,1.781219136994227403e+00
8.967448372418620473e-01,1.781335978744134518e+00
8.968448422421120281e-01,1.781452822250135792e+00
8.969448472423621199e-01,1.781569667511777810e+00
8.970448522426121007e-01,1.781686514528606269e+00
8.971448572428620816e-01,1.781803363300165755e+00
8.972448622431121734e-01,1.781920213826003740e+00
8.973448672433621542e-01,1.782037066105665923e+00
8.974448722436121351e-01,1.782153920138698888e+00
8.975448772438621159e-01,1.782270775924648776e+00
8.976448822441122077e-01,1.782387633463062837e+00
8.977448872443621886e-01,1.782504492753487435e+00
8.978448922446121694e-01,1.782621353795469821e+00
8.979448972448622612e-01,1.782738216588557023e+00
8.980449022451122421e-01,1.782855081132296737e+00
8.981449072453622229e-01,1.782971947426235770e+00
8.982449122456122037e-01,1.783088815469922483e+00
8.983449172458622956e-01,1.783205685262904572e+00
8.984449222461122764e-01,1.783322556804729730e+00
8.985449272463622572e-01,1.783439430094946099e+00
8.986449322466123490e-01,1.783556305133102260e+00
8.987449372468623299e-01,1.783673181918745687e+00
8.988449422471123107e-01,1.783790060451426296e+00
8.989449472473622915e-01,1.783906940730692448e+00
8.990449522476123834e-01,1.784023822756092503e+00
8.991449572478623642e-01,1.784140706527175713e+00
8.992449622481123450e-01,1.784257592043491769e+00
8.993449672483624369e-01,1.784374479304589478e+00
8.994449722486124177e-01,1.784491368310018755e+00
8.995449772488623985e-01,1.784608259059328628e+00
8.996449822491123793e-01,1.784725151552069677e+00
8.997449872493624712e-01,1.784842045787791820e+00
8.998449922496124520e-01,1.784958941766044527e+00
8.999449972498624328e-01,1.785075839486379046e+00
9.000450022501125247e-01,1.785192738948345292e+00
9.001450072503625055e-01,1.785309640151494071e+00
9.002450122506124863e-01,1.785426543095375518e+00
9.003450172508624672e-01,1.785543447779541104e+00
9.004450222511125590e-01,1.785660354203542521e+00
9.005450272513625398e-01,1.785777262366929907e+00
9.006450322516125206e-01,1.785894172269255176e+00
9.007450372518626125e-01,1.786011083910070241e+00
9.008450422521125933e-01,1.786127997288925684e+00
9.009450472523625741e-01,1.786244912405374308e+00
9.010450522526125550e-01,1.786361829258967582e+00
9.011450572528626468e-01,1.786478747849258752e+00
9.012450622531126276e-01,1.786595668175798846e+00
9.013450672533626085e-01,1.786712590238140885e+00
9.014450722536125893e-01,1.786829514035837452e+00
9.015450772538626811e-01,1.786946439568441569e+00
9.016450822541126620e-01,1.787063366835505374e+00
9.017450872543626428e-01,1.787180295836583444e+00
9.018450922546127346e-01,1.787297226571227471e+00
9.019450972548627155e-01,1.787414159038991368e+00
9.020451022551126963e-01,1.787531093239429492e+00
9.021451072553626771e-01,1.787648029172094866e+00
9.022451122556127689e-01,1.787764966836541181e+00
9.023451172558627498e-01,1.787881906232322349e+00
9.024451222561127306e-01,1.787998847358993393e+00
9.025451272563628224e-01,1.788115790216107559e+00
9.026451322566128033e-01,1.788232734803220314e+00
9.027451372568627841e-01,1.788349681119886014e+00
9.028451422571127649e-01,1.788466629165658794e+00
9.029451472573628568e-01,1.788583578940094787e+00
9.030451522576128376e-01,1.788700530442747683e+00
9.031451572578628184e-01,1.788817483673173836e+00
9.032451622581129103e-01,1.788934438630928492e+00
9.033451672583628911e-01,1.789051395315567117e+00
9.034451722586128719e-01,1.789168353726644956e+00
9.035451772588628527e-01,1.789285313863718363e+00
9.036451822591129446e-01,1.789402275726342806e+00
9.037451872593629254e-01,1.789519239314075527e+00
9.038451922596129062e-01,1.789636204626471550e+00
9.039451972598629981e-01,1.789753171663088782e+00
9.040452022601129789e-01,1.789870140423482692e+00
9.041452072603629597e-01,1.789987110907210743e+00
9.042452122606129405e-01,1.790104083113829292e+00
9.043452172608630324e-01,1.790221057042895803e+00
9.044452222611130132e-01,1.790338032693967296e+00
9.045452272613629940e-01,1.790455010066601238e+00
9.046452322616130859e-01,1.790571989160355759e+00
9.047452372618630667e-01,1.790688969974788103e+00
9.048452422621130475e-01,1.790805952509455068e+00
9.049452472623630284e-01,1.790922936763916340e+00
9.050452522626131202e-01,1.791039922737729828e+00
9.051452572628631010e-01,1.791156910430452998e+00
9.052452622631130819e-01,1.791273899841644424e+00
9.053452672633631737e-01,1.791390890970863348e+00
9.054452722636131545e-01,1.791507883817668345e+00
9.055452772638631354e-01,1.791624878381618213e+00
9.056452822641131162e-01,1.791741874662271972e+00
9.057452872643632080e-01,1.791858872659189306e+00
9.058452922646131888e-01,1.791975872371928569e+00
9.059452972648631697e-01,1.792092873800049890e+00
